t_ms,pwm,enc_izq,enc_der
32574.0,105.0,21919.0,20393.0
32584.0,105.0,21936.0,20410.0
32594.0,105.0,21952.0,20426.0
32604.0,105.0,21969.0,20443.0
32614.0,105.0,21986.0,20459.0
32624.0,105.0,22003.0,20475.0
32634.0,105.0,22019.0,20492.0
32644.0,105.0,22036.0,20508.0
32654.0,105.0,22053.0,20525.0
32664.0,105.0,22069.0,20541.0
32674.0,105.0,22086.0,20558.0
32684.0,105.0,22103.0,20574.0
32694.0,105.0,22120.0,20590.0
32704.0,105.0,22136.0,20607.0
32714.0,105.0,22153.0,20623.0
32724.0,105.0,22170.0,20640.0
32734.0,105.0,22187.0,20656.0
32744.0,105.0,22203.0,20673.0
32754.0,105.0,22220.0,20689.0
32764.0,105.0,22237.0,20706.0
32774.0,105.0,22253.0,20722.0
32784.0,105.0,22270.0,20738.0
32794.0,105.0,22287.0,20755.0
32804.0,105.0,22303.0,20771.0
32814.0,105.0,22320.0,20788.0
32824.0,105.0,22337.0,20804.0
32834.0,105.0,22354.0,20821.0
32844.0,105.0,22370.0,20837.0
32854.0,105.0,22387.0,20853.0
32864.0,105.0,22404.0,20870.0
32874.0,105.0,22420.0,20886.0
32884.0,105.0,22437.0,20903.0
32894.0,105.0,22454.0,20919.0
32904.0,105.0,22471.0,20936.0
32914.0,105.0,22487.0,20952.0
32924.0,105.0,22504.0,20968.0
32934.0,105.0,22521.0,20985.0
32944.0,105.0,22537.0,21001.0
32954.0,105.0,22554.0,21018.0
32964.0,105.0,22571.0,21034.0
32974.0,105.0,22587.0,21051.0
32984.0,105.0,22604.0,21067.0
32994.0,105.0,22621.0,21084.0
33004.0,110.0,22637.0,21100.0
33014.0,110.0,22654.0,21116.0
33024.0,110.0,22671.0,21133.0
33034.0,110.0,22688.0,21150.0
33044.0,110.0,22705.0,21167.0
33054.0,110.0,22722.0,21183.0
33064.0,110.0,22739.0,21200.0
33074.0,110.0,22757.0,21217.0
33084.0,110.0,22774.0,21234.0
33094.0,110.0,22791.0,21251.0
33104.0,110.0,22808.0,21269.0
33114.0,110.0,22826.0,21286.0
33124.0,110.0,22843.0,21303.0
33134.0,110.0,22861.0,21320.0
33144.0,110.0,22878.0,21337.0
33154.0,110.0,22896.0,21355.0
33164.0,110.0,22913.0,21372.0
33174.0,110.0,22931.0,21389.0
33184.0,110.0,22948.0,21407.0
33194.0,110.0,22966.0,21424.0
33204.0,110.0,22983.0,21441.0
33214.0,110.0,23001.0,21459.0
33224.0,110.0,23019.0,21476.0
33234.0,110.0,23036.0,21493.0
33244.0,110.0,23054.0,21511.0
33254.0,110.0,23071.0,21528.0
33264.0,110.0,23089.0,21546.0
33274.0,110.0,23107.0,21563.0
33284.0,110.0,23124.0,21580.0
33294.0,110.0,23142.0,21598.0
33304.0,110.0,23159.0,21615.0
33314.0,110.0,23177.0,21633.0
33324.0,110.0,23195.0,21650.0
33334.0,110.0,23212.0,21667.0
33344.0,110.0,23230.0,21685.0
33354.0,110.0,23248.0,21702.0
33364.0,110.0,23265.0,21720.0
33374.0,110.0,23283.0,21737.0
33384.0,110.0,23301.0,21754.0
33394.0,110.0,23318.0,21772.0
33404.0,110.0,23336.0,21789.0
33414.0,110.0,23354.0,21807.0
33424.0,110.0,23371.0,21824.0
33434.0,110.0,23389.0,21842.0
33444.0,110.0,23407.0,21859.0
33454.0,110.0,23424.0,21876.0
33464.0,110.0,23442.0,21894.0
33474.0,110.0,23460.0,21911.0
33484.0,110.0,23478.0,21929.0
33494.0,110.0,23495.0,21946.0
33504.0,110.0,23513.0,21963.0
33514.0,110.0,23531.0,21981.0
33524.0,110.0,23548.0,21998.0
33534.0,110.0,23566.0,22016.0
33544.0,110.0,23584.0,22033.0
33554.0,110.0,23601.0,22051.0
33564.0,110.0,23619.0,22068.0
33574.0,110.0,23637.0,22085.0
33584.0,110.0,23654.0,22103.0
33594.0,110.0,23672.0,22120.0
33604.0,110.0,23690.0,22138.0
33614.0,110.0,23707.0,22155.0
33624.0,110.0,23725.0,22173.0
33634.0,110.0,23743.0,22190.0
33644.0,110.0,23760.0,22207.0
33654.0,110.0,23778.0,22225.0
33664.0,110.0,23796.0,22242.0
33674.0,110.0,23813.0,22260.0
33684.0,110.0,23831.0,22277.0
33694.0,110.0,23849.0,22295.0
33704.0,110.0,23867.0,22312.0
33714.0,110.0,23884.0,22330.0
33724.0,110.0,23902.0,22347.0
33734.0,110.0,23920.0,22365.0
33744.0,110.0,23937.0,22382.0
33754.0,110.0,23955.0,22399.0
33764.0,110.0,23973.0,22417.0
33774.0,110.0,23990.0,22434.0
33784.0,110.0,24008.0,22452.0
33794.0,110.0,24026.0,22469.0
33804.0,110.0,24044.0,22487.0
33814.0,110.0,24061.0,22504.0
33824.0,110.0,24079.0,22522.0
33834.0,110.0,24097.0,22539.0
33844.0,110.0,24114.0,22557.0
33854.0,110.0,24132.0,22574.0
33864.0,110.0,24150.0,22591.0
33874.0,110.0,24167.0,22609.0
33884.0,110.0,24185.0,22626.0
33894.0,110.0,24203.0,22644.0
33904.0,110.0,24220.0,22661.0
33914.0,110.0,24238.0,22679.0
33924.0,110.0,24256.0,22696.0
33934.0,110.0,24274.0,22714.0
33944.0,110.0,24291.0,22731.0
33954.0,110.0,24309.0,22749.0
33964.0,110.0,24327.0,22766.0
33974.0,110.0,24344.0,22783.0
33984.0,110.0,24362.0,22801.0
33994.0,110.0,24379.0,22818.0
34004.0,110.0,24397.0,22836.0
34014.0,110.0,24415.0,22853.0
34024.0,110.0,24433.0,22871.0
34034.0,110.0,24450.0,22888.0
34044.0,110.0,24468.0,22906.0
34054.0,110.0,24486.0,22923.0
34064.0,110.0,24503.0,22941.0
34074.0,110.0,24521.0,22958.0
34084.0,110.0,24538.0,22976.0
34094.0,110.0,24556.0,22993.0
34104.0,110.0,24574.0,23011.0
34114.0,110.0,24591.0,23028.0
34124.0,110.0,24609.0,23046.0
34134.0,110.0,24627.0,23063.0
34144.0,110.0,24644.0,23080.0
34154.0,110.0,24662.0,23098.0
34164.0,110.0,24680.0,23116.0
34174.0,110.0,24697.0,23133.0
34184.0,110.0,24715.0,23150.0
34194.0,110.0,24733.0,23168.0
34204.0,110.0,24750.0,23185.0
34214.0,110.0,24768.0,23203.0
34224.0,110.0,24786.0,23220.0
34234.0,110.0,24803.0,23238.0
34244.0,110.0,24821.0,23255.0
34254.0,110.0,24839.0,23273.0
34264.0,110.0,24856.0,23290.0
34274.0,110.0,24874.0,23308.0
34284.0,110.0,24892.0,23325.0
34294.0,110.0,24909.0,23343.0
34304.0,110.0,24927.0,23360.0
34314.0,110.0,24945.0,23378.0
34324.0,110.0,24962.0,23395.0
34334.0,110.0,24980.0,23413.0
34344.0,110.0,24998.0,23430.0
34354.0,110.0,25015.0,23448.0
34364.0,110.0,25033.0,23465.0
34374.0,110.0,25051.0,23482.0
34384.0,110.0,25068.0,23500.0
34394.0,110.0,25086.0,23517.0
34404.0,110.0,25104.0,23535.0
34414.0,110.0,25121.0,23552.0
34424.0,110.0,25139.0,23570.0
34434.0,110.0,25157.0,23587.0
34444.0,110.0,25174.0,23605.0
34454.0,110.0,25192.0,23622.0
34464.0,110.0,25210.0,23640.0
34474.0,110.0,25227.0,23657.0
34484.0,110.0,25245.0,23674.0
34494.0,110.0,25263.0,23692.0
34504.0,115.0,25280.0,23709.0
34514.0,115.0,25298.0,23727.0
34524.0,115.0,25316.0,23744.0
34534.0,115.0,25334.0,23762.0
34544.0,115.0,25352.0,23780.0
34554.0,115.0,25370.0,23798.0
34564.0,115.0,25388.0,23816.0
34574.0,115.0,25406.0,23834.0
34584.0,115.0,25424.0,23852.0
34594.0,115.0,25443.0,23870.0
34604.0,115.0,25461.0,23888.0
34614.0,115.0,25479.0,23906.0
34624.0,115.0,25498.0,23924.0
34634.0,115.0,25516.0,23942.0
34644.0,115.0,25535.0,23961.0
34654.0,115.0,25553.0,23979.0
34664.0,115.0,25572.0,23997.0
34674.0,115.0,25590.0,24015.0
34684.0,115.0,25609.0,24034.0
34694.0,115.0,25627.0,24052.0
34704.0,115.0,25646.0,24070.0
34714.0,115.0,25664.0,24089.0
34724.0,115.0,25683.0,24107.0
34734.0,115.0,25701.0,24125.0
34744.0,115.0,25720.0,24144.0
34754.0,115.0,25739.0,24162.0
34764.0,115.0,25757.0,24180.0
34774.0,115.0,25776.0,24199.0
34784.0,115.0,25794.0,24217.0
34794.0,115.0,25813.0,24235.0
34804.0,115.0,25832.0,24254.0
34814.0,115.0,25850.0,24272.0
34824.0,115.0,25869.0,24291.0
34834.0,115.0,25887.0,24309.0
34844.0,115.0,25906.0,24327.0
34854.0,115.0,25925.0,24346.0
34864.0,115.0,25943.0,24364.0
34874.0,115.0,25962.0,24383.0
34884.0,115.0,25981.0,24401.0
34894.0,115.0,25999.0,24419.0
34904.0,115.0,26018.0,24438.0
34914.0,115.0,26036.0,24456.0
34924.0,115.0,26055.0,24475.0
34934.0,115.0,26073.0,24493.0
34944.0,115.0,26092.0,24512.0
34954.0,115.0,26111.0,24530.0
34964.0,115.0,26129.0,24548.0
34974.0,115.0,26148.0,24567.0
34984.0,115.0,26167.0,24585.0
34994.0,115.0,26185.0,24604.0
35004.0,115.0,26204.0,24622.0
35014.0,115.0,26222.0,24640.0
35024.0,115.0,26241.0,24659.0
35034.0,115.0,26260.0,24677.0
35044.0,115.0,26278.0,24696.0
35054.0,115.0,26297.0,24714.0
35064.0,115.0,26315.0,24733.0
35074.0,115.0,26334.0,24751.0
35084.0,115.0,26353.0,24770.0
35094.0,115.0,26371.0,24788.0
35104.0,115.0,26390.0,24807.0
35114.0,115.0,26408.0,24825.0
35124.0,115.0,26427.0,24843.0
35134.0,115.0,26445.0,24862.0
35144.0,115.0,26464.0,24880.0
35154.0,115.0,26483.0,24899.0
35164.0,115.0,26501.0,24917.0
35174.0,115.0,26520.0,24936.0
35184.0,115.0,26538.0,24954.0
35194.0,115.0,26557.0,24972.0
35204.0,115.0,26575.0,24991.0
35214.0,115.0,26594.0,25009.0
35224.0,115.0,26613.0,25028.0
35234.0,115.0,26631.0,25046.0
35244.0,115.0,26650.0,25065.0
35254.0,115.0,26668.0,25083.0
35264.0,115.0,26687.0,25102.0
35274.0,115.0,26705.0,25120.0
35284.0,115.0,26724.0,25139.0
35294.0,115.0,26743.0,25157.0
35304.0,115.0,26761.0,25175.0
35314.0,115.0,26780.0,25194.0
35324.0,115.0,26798.0,25212.0
35334.0,115.0,26817.0,25231.0
35344.0,115.0,26836.0,25249.0
35354.0,115.0,26854.0,25268.0
35364.0,115.0,26873.0,25286.0
35374.0,115.0,26891.0,25305.0
35384.0,115.0,26910.0,25323.0
35394.0,115.0,26928.0,25341.0
35404.0,115.0,26947.0,25360.0
35414.0,115.0,26966.0,25378.0
35424.0,115.0,26984.0,25397.0
35434.0,115.0,27003.0,25415.0
35444.0,115.0,27021.0,25434.0
35454.0,115.0,27040.0,25452.0
35464.0,115.0,27059.0,25471.0
35474.0,115.0,27077.0,25489.0
35484.0,115.0,27096.0,25507.0
35494.0,115.0,27114.0,25526.0
35504.0,115.0,27133.0,25544.0
35514.0,115.0,27152.0,25563.0
35524.0,115.0,27170.0,25581.0
35534.0,115.0,27189.0,25600.0
35544.0,115.0,27207.0,25618.0
35554.0,115.0,27226.0,25637.0
35564.0,115.0,27245.0,25655.0
35574.0,115.0,27263.0,25673.0
35584.0,115.0,27282.0,25692.0
35594.0,115.0,27300.0,25710.0
35604.0,115.0,27319.0,25729.0
35614.0,115.0,27338.0,25747.0
35624.0,115.0,27356.0,25766.0
35634.0,115.0,27375.0,25784.0
35644.0,115.0,27394.0,25802.0
35654.0,115.0,27412.0,25821.0
35664.0,115.0,27431.0,25839.0
35674.0,115.0,27449.0,25858.0
35684.0,115.0,27468.0,25876.0
35694.0,115.0,27487.0,25895.0
35704.0,115.0,27505.0,25913.0
35714.0,115.0,27524.0,25931.0
35724.0,115.0,27542.0,25950.0
35734.0,115.0,27561.0,25968.0
35744.0,115.0,27580.0,25987.0
35754.0,115.0,27598.0,26005.0
35764.0,115.0,27617.0,26024.0
35774.0,115.0,27635.0,26042.0
35784.0,115.0,27654.0,26060.0
35794.0,115.0,27673.0,26079.0
35804.0,115.0,27691.0,26097.0
35814.0,115.0,27710.0,26116.0
35824.0,115.0,27729.0,26134.0
35834.0,115.0,27747.0,26153.0
35844.0,115.0,27766.0,26171.0
35854.0,115.0,27784.0,26189.0
35864.0,115.0,27803.0,26208.0
35874.0,115.0,27822.0,26226.0
35884.0,115.0,27840.0,26245.0
35894.0,115.0,27859.0,26263.0
35904.0,115.0,27878.0,26282.0
35914.0,115.0,27896.0,26300.0
35924.0,115.0,27915.0,26319.0
35934.0,115.0,27934.0,26337.0
35944.0,115.0,27952.0,26355.0
35954.0,115.0,27971.0,26374.0
35964.0,115.0,27989.0,26392.0
35974.0,115.0,28008.0,26411.0
35984.0,115.0,28026.0,26429.0
35994.0,115.0,28045.0,26448.0
36004.0,120.0,28064.0,26466.0
36014.0,120.0,28082.0,26485.0
36024.0,120.0,28101.0,26503.0
36034.0,120.0,28120.0,26522.0
36044.0,120.0,28139.0,26541.0
36054.0,120.0,28158.0,26560.0
36064.0,120.0,28177.0,26579.0
36074.0,120.0,28196.0,26598.0
36084.0,120.0,28216.0,26617.0
36094.0,120.0,28235.0,26636.0
36104.0,120.0,28254.0,26655.0
36114.0,120.0,28274.0,26674.0
36124.0,120.0,28293.0,26694.0
36134.0,120.0,28312.0,26713.0
36144.0,120.0,28332.0,26732.0
36154.0,120.0,28351.0,26752.0
36164.0,120.0,28371.0,26771.0
36174.0,120.0,28390.0,26790.0
36184.0,120.0,28409.0,26810.0
36194.0,120.0,28429.0,26829.0
36204.0,120.0,28449.0,26848.0
36214.0,120.0,28468.0,26868.0
36224.0,120.0,28487.0,26887.0
36234.0,120.0,28507.0,26907.0
36244.0,120.0,28527.0,26926.0
36254.0,120.0,28546.0,26946.0
36264.0,120.0,28566.0,26965.0
36274.0,120.0,28585.0,26985.0
36284.0,120.0,28605.0,27004.0
36294.0,120.0,28624.0,27024.0
36304.0,120.0,28644.0,27043.0
36314.0,120.0,28663.0,27063.0
36324.0,120.0,28683.0,27082.0
36334.0,120.0,28703.0,27102.0
36344.0,120.0,28722.0,27121.0
36354.0,120.0,28742.0,27141.0
36364.0,120.0,28761.0,27160.0
36374.0,120.0,28781.0,27180.0
36384.0,120.0,28800.0,27199.0
36394.0,120.0,28820.0,27219.0
36404.0,120.0,28840.0,27238.0
36414.0,120.0,28859.0,27258.0
36424.0,120.0,28879.0,27277.0
36434.0,120.0,28899.0,27297.0
36444.0,120.0,28918.0,27316.0
36454.0,120.0,28938.0,27336.0
36464.0,120.0,28957.0,27355.0
36474.0,120.0,28977.0,27375.0
36484.0,120.0,28997.0,27394.0
36494.0,120.0,29016.0,27414.0
36504.0,120.0,29036.0,27433.0
36514.0,120.0,29055.0,27453.0
36524.0,120.0,29075.0,27472.0
36534.0,120.0,29095.0,27492.0
36544.0,120.0,29114.0,27511.0
36554.0,120.0,29134.0,27531.0
36564.0,120.0,29154.0,27550.0
36574.0,120.0,29173.0,27570.0
36584.0,120.0,29193.0,27589.0
36594.0,120.0,29212.0,27609.0
36604.0,120.0,29232.0,27628.0
36614.0,120.0,29252.0,27648.0
36624.0,120.0,29271.0,27667.0
36634.0,120.0,29291.0,27687.0
36644.0,120.0,29311.0,27706.0
36654.0,120.0,29330.0,27726.0
36664.0,120.0,29350.0,27745.0
36674.0,120.0,29369.0,27765.0
36684.0,120.0,29389.0,27784.0
36694.0,120.0,29409.0,27804.0
36704.0,120.0,29428.0,27823.0
36714.0,120.0,29448.0,27843.0
36724.0,120.0,29468.0,27862.0
36734.0,120.0,29487.0,27882.0
36744.0,120.0,29507.0,27901.0
36754.0,120.0,29527.0,27921.0
36764.0,120.0,29546.0,27940.0
36774.0,120.0,29566.0,27960.0
36784.0,120.0,29585.0,27979.0
36794.0,120.0,29605.0,27999.0
36804.0,120.0,29625.0,28018.0
36814.0,120.0,29645.0,28038.0
36824.0,120.0,29664.0,28057.0
36834.0,120.0,29684.0,28077.0
36844.0,120.0,29703.0,28096.0
36854.0,120.0,29723.0,28116.0
36864.0,120.0,29743.0,28135.0
36874.0,120.0,29762.0,28155.0
36884.0,120.0,29782.0,28174.0
36894.0,120.0,29802.0,28194.0
36904.0,120.0,29821.0,28213.0
36914.0,120.0,29841.0,28233.0
36924.0,120.0,29861.0,28252.0
36934.0,120.0,29880.0,28272.0
36944.0,120.0,29900.0,28291.0
36954.0,120.0,29920.0,28311.0
36964.0,120.0,29939.0,28330.0
36974.0,120.0,29959.0,28350.0
36984.0,120.0,29979.0,28369.0
36994.0,120.0,29998.0,28389.0
37004.0,120.0,30018.0,28408.0
37014.0,120.0,30038.0,28428.0
37024.0,120.0,30057.0,28447.0
37034.0,120.0,30077.0,28467.0
37044.0,120.0,30096.0,28486.0
37054.0,120.0,30116.0,28506.0
37064.0,120.0,30136.0,28525.0
37074.0,120.0,30155.0,28545.0
37084.0,120.0,30175.0,28564.0
37094.0,120.0,30195.0,28584.0
37104.0,120.0,30214.0,28603.0
37114.0,120.0,30234.0,28623.0
37124.0,120.0,30253.0,28642.0
37134.0,120.0,30273.0,28662.0
37144.0,120.0,30293.0,28682.0
37154.0,120.0,30312.0,28701.0
37164.0,120.0,30332.0,28721.0
37174.0,120.0,30352.0,28740.0
37184.0,120.0,30371.0,28760.0
37194.0,120.0,30391.0,28779.0
37204.0,120.0,30410.0,28799.0
37214.0,120.0,30430.0,28818.0
37224.0,120.0,30450.0,28838.0
37234.0,120.0,30469.0,28857.0
37244.0,120.0,30489.0,28877.0
37254.0,120.0,30508.0,28896.0
37264.0,120.0,30528.0,28916.0
37274.0,120.0,30547.0,28935.0
37284.0,120.0,30567.0,28955.0
37294.0,120.0,30587.0,28974.0
37304.0,120.0,30606.0,28994.0
37314.0,120.0,30626.0,29014.0
37324.0,120.0,30646.0,29033.0
37334.0,120.0,30665.0,29053.0
37344.0,120.0,30685.0,29072.0
37354.0,120.0,30704.0,29092.0
37364.0,120.0,30724.0,29111.0
37374.0,120.0,30744.0,29131.0
37384.0,120.0,30763.0,29150.0
37394.0,120.0,30783.0,29170.0
37404.0,120.0,30803.0,29189.0
37414.0,120.0,30822.0,29209.0
37424.0,120.0,30842.0,29228.0
37434.0,120.0,30862.0,29248.0
37444.0,120.0,30881.0,29267.0
37454.0,120.0,30901.0,29287.0
37464.0,120.0,30921.0,29306.0
37474.0,120.0,30940.0,29326.0
37484.0,120.0,30960.0,29345.0
37494.0,120.0,30979.0,29365.0
